300530018,20210109,4,48.055,-115.852
300530018,20210109,5,48.008,-115.891
300530018,20210109,6,47.979,-115.940
300530018,20210109,7,47.966,-116.018
300530018,20210109,8,47.968,-116.128
300530018,20210109,9,47.971,-116.250
300530018,20210109,10,47.967,-116.363
300530018,20210109,11,47.951,-116.468
300530018,20210109,12,47.924,-116.558
300530018,20210109,13,47.887,-116.623
300530018,20210109,14,47.844,-116.664
300530018,20210109,15,47.803,-116.699
300530018,20210109,16,47.773,-116.731
300530018,20210109,17,47.751,-116.760
300530018,20210109,18,47.734,-116.788
300530018,20210109,19,47.724,-116.819
300530018,20210109,20,47.722,-116.851
300530018,20210109,21,47.726,-116.878
300530018,20210109,22,47.730,-116.898
300530018,20210109,23,47.734,-116.911
300530018,20210109,24,47.739,-116.918
300530018,20210110,0,48.392,-115.553
300530018,20210110,1,48.299,-115.821
300530018,20210110,2,48.185,-116.106
300530018,20210110,3,48.081,-116.301
300530018,20210110,4,47.982,-116.463
300530018,20210110,5,47.881,-116.606
300530018,20210110,6,47.778,-116.713
300530018,20210110,7,47.667,-116.781
300530018,20210110,8,47.548,-116.833
300530018,20210110,9,47.418,-116.872
300530018,20210110,10,47.263,-116.901
300530018,20210110,11,47.079,-116.942
300530018,20210110,12,46.882,-116.960
300530018,20210110,13,46.681,-116.921
300530018,20210110,14,46.497,-116.821
300530018,20210110,15,46.313,-116.761
300530018,20210110,16,46.092,-116.846
300530018,20210110,17,45.867,-116.908
300530018,20210110,18,45.734,-116.988
300530018,20210110,19,45.645,-117.081
300530018,20210110,20,45.556,-117.164
300530018,20210110,21,45.483,-117.240
300530018,20210110,22,45.430,-117.365
300530018,20210110,23,45.343,-117.546
300530018,20210110,24,45.193,-117.708
300530018,20210111,0,48.392,-115.553
300530018,20210111,1,48.218,-115.804
300530018,20210111,2,48.012,-116.080
300530018,20210111,3,47.782,-116.325
300530018,20210111,4,47.557,-116.437
300530018,20210111,5,47.367,-116.488
300530018,20210111,6,47.182,-116.567
300530018,20210111,7,46.988,-116.700
300530018,20210111,8,46.808,-116.826
300530018,20210111,9,46.632,-116.901
300530018,20210111,10,46.476,-116.868
300530018,20210111,11,46.314,-116.869
300530018,20210111,12,46.080,-116.998
300530018,20210111,13,45.903,-117.152
300530018,20210111,14,45.760,-117.370
300530018,20210111,15,45.578,-117.593
300530018,20210111,16,45.363,-117.792
300530018,20210111,17,45.122,-117.930
300530018,20210111,18,44.929,-118.120
300530018,20210111,19,44.777,-118.442
300530018,20210111,20,44.581,-118.728
300530018,20210111,21,44.380,-118.935
300530018,20210111,22,44.183,-119.099
300530018,20210111,23,43.984,-119.226
300530018,20210111,24,43.797,-119.333
300530018,20210112,0,48.392,-115.553
300530018,20210112,1,47.917,-116.066
300530018,20210112,2,47.435,-116.400
300530018,20210112,3,46.958,-116.640
300530018,20210112,4,46.602,-116.709
300530018,20210112,5,46.414,-116.670
300530018,20210112,6,45.978,-116.964
300530018,20210112,7,45.490,-117.705
300530018,20210112,8,45.086,-118.585
300530018,20210112,9,44.643,-119.497
300530018,20210112,10,44.200,-120.579
300530018,20210112,11,43.711,-121.640
300530018,20210112,12,43.255,-122.610
300530018,20210112,13,42.492,-123.372
300530018,20210112,14,41.666,-124.042
300530018,20210112,15,40.894,-124.173
300530018,20210112,16,40.257,-124.315
300530018,20210112,17,39.765,-124.434
300530018,20210112,18,39.346,-124.601
300530018,20210112,19,38.972,-124.797
300530018,20210112,20,38.637,-125.013
300530018,20210112,21,38.324,-125.254
300530018,20210112,22,38.026,-125.529
300530018,20210112,23,37.747,-125.836
300530018,20210112,24,37.474,-126.161
300530018,20210113,0,48.392,-115.553
300530018,20210113,1,48.532,-116.147
300530018,20210113,2,48.690,-116.615
300530018,20210113,3,48.977,-117.209
300530018,20210113,4,49.127,-117.644
300530018,20210113,5,49.357,-118.195
300530018,20210113,6,49.610,-118.993
300530018,20210113,7,49.700,-119.827
300530018,20210113,8,49.798,-120.833
300530018,20210113,9,49.823,-121.703
300530018,20210113,10,49.880,-122.411
300530018,20210113,11,49.996,-123.298
300530018,20210113,12,50.067,-124.138
300530018,20210113,13,50.062,-124.583
300530018,20210113,14,50.040,-124.822
300530018,20210113,15,50.041,-125.094
300530018,20210113,16,50.061,-125.375
300530018,20210113,17,50.154,-126.219
300530018,20210113,18,50.168,-127.011
300530018,20210113,19,50.100,-127.289
300530018,20210113,20,50.067,-127.740
300530018,20210113,21,50.084,-128.418
300530018,20210113,22,50.026,-129.018
300530018,20210113,23,49.869,-129.539
300530018,20210113,24,49.789,-130.102
300530018,20210114,0,48.392,-115.553
300530018,20210114,1,48.321,-115.655
300530018,20210114,2,48.267,-115.809
300530018,20210114,3,48.230,-115.996
300530018,20210114,4,48.193,-116.155
300530018,20210114,5,48.167,-116.291
300530018,20210114,6,48.144,-116.429
300530018,20210114,7,48.115,-116.574
300530018,20210114,8,48.067,-116.736
300530018,20210114,9,48.003,-116.898
300530018,20210114,10,47.940,-117.025
300530018,20210114,11,47.880,-117.107
300530018,20210114,12,47.814,-117.162
300530018,20210114,13,47.736,-117.215
300530018,20210114,14,47.651,-117.282
300530018,20210114,15,47.580,-117.379
300530018,20210114,16,47.534,-117.504
300530018,20210114,17,47.509,-117.651
300530018,20210114,18,47.519,-117.818
300530018,20210114,19,47.580,-118.005
300530018,20210114,20,47.684,-118.211
300530018,20210114,21,47.812,-118.457
300530018,20210114,22,47.956,-118.756
300530018,20210114,23,48.105,-119.102
300530018,20210114,24,48.248,-119.519
300530018,20210115,0,48.392,-115.553
300530018,20210115,1,48.410,-115.874
300530018,20210115,2,48.446,-116.216
300530018,20210115,3,48.416,-116.513
300530018,20210115,4,48.373,-116.729
300530018,20210115,5,48.341,-116.884
300530018,20210115,6,48.306,-117.013
300530018,20210115,7,48.268,-117.140
300530018,20210115,8,48.231,-117.265
300530018,20210115,9,48.196,-117.373
300530018,20210115,10,48.150,-117.441
300530018,20210115,11,48.094,-117.460
300530018,20210115,12,48.041,-117.436
300530018,20210115,13,47.995,-117.389
300530018,20210115,14,47.950,-117.331
300530018,20210115,15,47.908,-117.268
300530018,20210115,16,47.876,-117.198
300530018,20210115,17,47.850,-117.120
300530018,20210115,18,47.817,-117.042
300530018,20210115,19,47.767,-116.969
300530018,20210115,20,47.694,-116.899
300530018,20210115,21,47.613,-116.823
300530018,20210115,22,47.532,-116.739
300530018,20210115,23,47.445,-116.646
300530018,20210115,24,47.327,-116.548
300530018,20210116,0,48.392,-115.553
300530018,20210116,1,48.302,-115.926
300530018,20210116,2,48.179,-116.242
300530018,20210116,3,48.066,-116.430
300530018,20210116,4,47.955,-116.587
300530018,20210116,5,47.847,-116.702
300530018,20210116,6,47.753,-116.766
300530018,20210116,7,47.657,-116.801
300530018,20210116,8,47.546,-116.836
300530018,20210116,9,47.425,-116.887
300530018,20210116,10,47.310,-116.933
300530018,20210116,11,47.191,-116.962
300530018,20210116,12,47.078,-117.007
300530018,20210116,13,46.985,-117.060
300530018,20210116,14,46.913,-117.113
300530018,20210116,15,46.841,-117.183
300530018,20210116,16,46.763,-117.259
300530018,20210116,17,46.690,-117.323
300530018,20210116,18,46.626,-117.376
300530018,20210116,19,46.574,-117.456
300530018,20210116,20,46.528,-117.580
300530018,20210116,21,46.484,-117.734
300530018,20210116,22,46.438,-117.896
300530018,20210116,23,46.392,-118.065
300530018,20210116,24,46.334,-118.234
300530018,20210117,0,48.392,-115.553
300530018,20210117,1,48.560,-116.019
300530018,20210117,2,48.698,-116.452
300530018,20210117,3,49.061,-117.020
300530018,20210117,4,49.314,-117.549
300530018,20210117,5,49.515,-118.016
300530018,20210117,6,49.788,-118.582
300530018,20210117,7,50.091,-119.189
300530018,20210117,8,50.208,-119.699
300530018,20210117,9,50.391,-120.308
300530018,20210117,10,50.510,-120.904
300530018,20210117,11,50.527,-121.421
300530018,20210117,12,50.542,-121.959
300530018,20210117,13,50.623,-122.682
300530018,20210117,14,50.744,-123.476
300530018,20210117,15,50.889,-124.375
300530018,20210117,16,50.883,-125.145
300530018,20210117,17,50.889,-125.863
300530018,20210117,18,50.840,-126.495
300530018,20210117,19,50.688,-126.961
300530018,20210117,20,50.584,-127.629
300530018,20210117,21,50.455,-128.255
300530018,20210117,22,50.255,-128.832
300530018,20210117,23,50.054,-129.521
300530018,20210117,24,49.826,-130.241
300530018,20210118,0,48.392,-115.553
300530018,20210118,1,48.472,-115.534
300530018,20210118,2,48.567,-115.482
300530018,20210118,3,48.677,-115.450
300530018,20210118,4,48.783,-115.454
300530018,20210118,5,48.876,-115.483
300530018,20210118,6,48.960,-115.534
300530018,20210118,7,49.052,-115.605
300530018,20210118,8,49.155,-115.695
300530018,20210118,9,49.264,-115.795
300530018,20210118,10,49.374,-115.898
300530018,20210118,11,49.485,-116.004
300530018,20210118,12,49.602,-116.115
300530018,20210118,13,49.744,-116.243
300530018,20210118,14,49.936,-116.379
300530018,20210118,15,50.140,-116.599
300530018,20210118,16,50.295,-116.897
300530018,20210118,17,50.431,-117.235
300530018,20210118,18,50.618,-117.608
300530018,20210118,19,50.800,-117.946
300530018,20210118,20,51.060,-118.282
300530018,20210118,21,51.413,-118.645
300530018,20210118,22,51.806,-119.042
300530018,20210118,23,52.245,-119.527
300530018,20210118,24,52.758,-120.154
300530018,20210119,0,48.392,-115.553
300530018,20210119,1,48.223,-116.159
300530018,20210119,2,48.014,-116.563
300530018,20210119,3,47.785,-116.888
300530018,20210119,4,47.595,-117.095
300530018,20210119,5,47.394,-117.250
300530018,20210119,6,47.193,-117.370
300530018,20210119,7,47.025,-117.451
300530018,20210119,8,46.885,-117.510
300530018,20210119,9,46.769,-117.527
300530018,20210119,10,46.657,-117.467
300530018,20210119,11,46.515,-117.354
300530018,20210119,12,46.350,-117.265
300530018,20210119,13,46.196,-117.227
300530018,20210119,14,46.057,-117.182
300530018,20210119,15,45.945,-117.119
300530018,20210119,16,45.851,-117.047
300530018,20210119,17,45.764,-116.948
300530018,20210119,18,45.676,-116.807
300530018,20210119,19,45.591,-116.610
300530018,20210119,20,45.504,-116.345
300530018,20210119,21,45.397,-116.052
300530018,20210119,22,45.293,-115.752
300530018,20210119,23,45.220,-115.425
300530018,20210119,24,45.188,-115.118
300530018,20210120,0,48.392,-115.553
300530018,20210120,1,48.416,-115.761
300530018,20210120,2,48.443,-115.997
300530018,20210120,3,48.466,-116.234
300530018,20210120,4,48.453,-116.451
300530018,20210120,5,48.432,-116.651
300530018,20210120,6,48.429,-116.823
300530018,20210120,7,48.437,-116.957
300530018,20210120,8,48.450,-117.074
300530018,20210120,9,48.472,-117.182
300530018,20210120,10,48.496,-117.288
300530018,20210120,11,48.516,-117.397
300530018,20210120,12,48.530,-117.510
300530018,20210120,13,48.539,-117.622
300530018,20210120,14,48.537,-117.719
300530018,20210120,15,48.541,-117.797
300530018,20210120,16,48.561,-117.856
300530018,20210120,17,48.598,-117.905
300530018,20210120,18,48.640,-117.962
300530018,20210120,19,48.674,-118.041
300530018,20210120,20,48.709,-118.164
300530018,20210120,21,48.736,-118.412
300530018,20210120,22,48.720,-118.791
300530018,20210120,23,48.605,-119.195
300530018,20210120,24,48.432,-119.458
300530018,20210121,0,48.392,-115.553
300530018,20210121,1,48.445,-115.411
300530018,20210121,2,48.505,-115.258
300530018,20210121,3,48.557,-115.125
300530018,20210121,4,48.599,-115.025
300530018,20210121,5,48.630,-114.961
300530018,20210121,6,48.652,-114.911
300530018,20210121,7,48.665,-114.852
300530018,20210121,8,48.666,-114.786
300530018,20210121,9,48.657,-114.715
300530018,20210121,10,48.643,-114.636
300530018,20210121,11,48.624,-114.546
300530018,20210121,12,48.597,-114.442
300530018,20210121,13,48.556,-114.325
300530018,20210121,14,48.503,-114.203
300530018,20210121,15,48.456,-114.097
300530018,20210121,16,48.420,-114.013
300530018,20210121,17,48.390,-113.961
300530018,20210121,18,48.371,-113.951
300530018,20210121,19,48.366,-113.984
300530018,20210121,20,48.377,-114.052
300530018,20210121,21,48.403,-114.158
300530018,20210121,22,48.449,-114.311
300530018,20210121,23,48.527,-114.530
300530018,20210121,24,48.650,-114.817
300530018,20210122,0,48.392,-115.553
300530018,20210122,1,48.427,-115.539
300530018,20210122,2,48.478,-115.505
300530018,20210122,3,48.540,-115.486
300530018,20210122,4,48.607,-115.493
300530018,20210122,5,48.676,-115.528
300530018,20210122,6,48.746,-115.597
300530018,20210122,7,48.811,-115.696
300530018,20210122,8,48.875,-115.820
300530018,20210122,9,48.938,-115.952
300530018,20210122,10,48.992,-116.072
300530018,20210122,11,49.032,-116.175
300530018,20210122,12,49.056,-116.251
300530018,20210122,13,49.068,-116.301
300530018,20210122,14,49.069,-116.336
300530018,20210122,15,49.060,-116.352
300530018,20210122,16,49.042,-116.351
300530018,20210122,17,49.015,-116.336
300530018,20210122,18,48.984,-116.296
300530018,20210122,19,48.956,-116.219
300530018,20210122,20,48.931,-116.100
300530018,20210122,21,48.913,-115.958
300530018,20210122,22,48.912,-115.818
300530018,20210122,23,48.926,-115.685
300530018,20210122,24,48.953,-115.556
300530018,20210123,0,48.392,-115.553
300530018,20210123,1,48.322,-115.835
300530018,20210123,2,48.251,-116.130
300530018,20210123,3,48.154,-116.335
300530018,20210123,4,48.061,-116.478
300530018,20210123,5,47.957,-116.587
300530018,20210123,6,47.848,-116.673
300530018,20210123,7,47.751,-116.755
300530018,20210123,8,47.669,-116.840
300530018,20210123,9,47.599,-116.933
300530018,20210123,10,47.538,-117.040
300530018,20210123,11,47.489,-117.162
300530018,20210123,12,47.460,-117.283
300530018,20210123,13,47.453,-117.380
300530018,20210123,14,47.472,-117.451
300530018,20210123,15,47.512,-117.497
300530018,20210123,16,47.567,-117.521
300530018,20210123,17,47.630,-117.522
300530018,20210123,18,47.702,-117.513
300530018,20210123,19,47.789,-117.506
300530018,20210123,20,47.907,-117.495
300530018,20210123,21,48.036,-117.477
300530018,20210123,22,48.150,-117.459
300530018,20210123,23,48.255,-117.441
300530018,20210123,24,48.358,-117.429
300530018,20210124,0,48.392,-115.553
300530018,20210124,1,48.347,-115.520
300530018,20210124,2,48.293,-115.484
300530018,20210124,3,48.233,-115.471
300530018,20210124,4,48.167,-115.494
300530018,20210124,5,48.096,-115.546
300530018,20210124,6,48.028,-115.615
300530018,20210124,7,47.965,-115.686
300530018,20210124,8,47.903,-115.754
300530018,20210124,9,47.830,-115.835
300530018,20210124,10,47.739,-115.940
300530018,20210124,11,47.634,-116.055
300530018,20210124,12,47.522,-116.176
300530018,20210124,13,47.409,-116.304
300530018,20210124,14,47.290,-116.448
300530018,20210124,15,47.172,-116.624
300530018,20210124,16,47.058,-116.834
300530018,20210124,17,46.948,-117.046
300530018,20210124,18,46.841,-117.250
300530018,20210124,19,46.736,-117.432
300530018,20210124,20,46.639,-117.581
300530018,20210124,21,46.555,-117.718
300530018,20210124,22,46.474,-117.875
300530018,20210124,23,46.381,-118.040
300530018,20210124,24,46.285,-118.176
300530018,20210125,0,48.392,-115.553
300530018,20210125,1,48.396,-115.523
300530018,20210125,2,48.415,-115.475
300530018,20210125,3,48.446,-115.424
300530018,20210125,4,48.480,-115.386
300530018,20210125,5,48.510,-115.361
300530018,20210125,6,48.527,-115.339
300530018,20210125,7,48.529,-115.310
300530018,20210125,8,48.516,-115.273
300530018,20210125,9,48.494,-115.244
300530018,20210125,10,48.467,-115.235
300530018,20210125,11,48.438,-115.245
300530018,20210125,12,48.403,-115.264
300530018,20210125,13,48.359,-115.285
300530018,20210125,14,48.305,-115.309
300530018,20210125,15,48.245,-115.343
300530018,20210125,16,48.181,-115.390
300530018,20210125,17,48.113,-115.452
300530018,20210125,18,48.041,-115.514
300530018,20210125,19,47.967,-115.566
300530018,20210125,20,47.897,-115.605
300530018,20210125,21,47.826,-115.642
300530018,20210125,22,47.744,-115.691
300530018,20210125,23,47.636,-115.774
300530018,20210125,24,47.515,-115.864
300530018,20210126,0,48.392,-115.553
300530018,20210126,1,48.214,-115.403
300530018,20210126,2,48.020,-115.291
300530018,20210126,3,47.824,-115.235
300530018,20210126,4,47.661,-115.191
300530018,20210126,5,47.537,-115.154
300530018,20210126,6,47.427,-115.132
300530018,20210126,7,47.312,-115.131
300530018,20210126,8,47.196,-115.153
300530018,20210126,9,47.094,-115.179
300530018,20210126,10,46.999,-115.202
300530018,20210126,11,46.908,-115.214
300530018,20210126,12,46.829,-115.228
300530018,20210126,13,46.774,-115.259
300530018,20210126,14,46.743,-115.306
300530018,20210126,15,46.729,-115.363
300530018,20210126,16,46.724,-115.423
300530018,20210126,17,46.728,-115.489
300530018,20210126,18,46.738,-115.560
300530018,20210126,19,46.748,-115.639
300530018,20210126,20,46.751,-115.733
300530018,20210126,21,46.750,-115.834
300530018,20210126,22,46.748,-115.932
300530018,20210126,23,46.748,-116.024
300530018,20210126,24,46.761,-116.109
300530018,20210127,0,48.392,-115.553
300530018,20210127,1,48.068,-115.702
300530018,20210127,2,47.749,-115.791
300530018,20210127,3,47.402,-115.895
300530018,20210127,4,47.037,-116.005
300530018,20210127,5,46.762,-115.964
300530018,20210127,6,46.554,-115.905
300530018,20210127,7,46.362,-115.862
300530018,20210127,8,46.222,-115.777
300530018,20210127,9,46.079,-115.690
300530018,20210127,10,45.807,-115.728
300530018,20210127,11,45.298,-115.898
300530018,20210127,12,44.732,-115.995
300530018,20210127,13,44.232,-115.848
300530018,20210127,14,43.788,-115.541
300530018,20210127,15,43.334,-115.213
300530018,20210127,16,43.030,-114.835
300530018,20210127,17,42.875,-114.417
300530018,20210127,18,42.631,-114.137
300530018,20210127,19,42.132,-114.142
300530018,20210127,20,41.593,-114.361
300530018,20210127,21,41.137,-114.537
300530018,20210127,22,40.714,-114.706
300530018,20210127,23,40.320,-114.911
300530018,20210127,24,39.918,-115.209
300530018,20210128,0,48.392,-115.553
300530018,20210128,1,48.305,-115.630
300530018,20210128,2,48.193,-115.707
300530018,20210128,3,48.065,-115.760
300530018,20210128,4,47.952,-115.751
300530018,20210128,5,47.872,-115.696
300530018,20210128,6,47.796,-115.625
300530018,20210128,7,47.692,-115.574
300530018,20210128,8,47.551,-115.552
300530018,20210128,9,47.405,-115.537
300530018,20210128,10,47.244,-115.519
300530018,20210128,11,47.046,-115.519
300530018,20210128,12,46.863,-115.488
300530018,20210128,13,46.683,-115.389
300530018,20210128,14,46.438,-115.325
300530018,20210128,15,46.163,-115.289
300530018,20210128,16,45.896,-115.240
300530018,20210128,17,45.539,-115.290
300530018,20210128,18,45.133,-115.484
300530018,20210128,19,44.779,-115.657
300530018,20210128,20,44.456,-115.756
300530018,20210128,21,44.075,-115.700
300530018,20210128,22,43.709,-115.628
300530018,20210128,23,43.389,-115.535
300530018,20210128,24,43.059,-115.387
300530018,20210129,0,48.392,-115.553
300530018,20210129,1,48.371,-115.722
300530018,20210129,2,48.351,-115.934
300530018,20210129,3,48.327,-116.174
300530018,20210129,4,48.301,-116.379
300530018,20210129,5,48.285,-116.564
300530018,20210129,6,48.278,-116.744
300530018,20210129,7,48.267,-116.915
300530018,20210129,8,48.247,-117.059
300530018,20210129,9,48.219,-117.179
300530018,20210129,10,48.180,-117.284
300530018,20210129,11,48.132,-117.372
300530018,20210129,12,48.087,-117.439
300530018,20210129,13,48.049,-117.476
300530018,20210129,14,48.014,-117.477
300530018,20210129,15,47.982,-117.470
300530018,20210129,16,47.954,-117.482
300530018,20210129,17,47.929,-117.512
300530018,20210129,18,47.898,-117.548
300530018,20210129,19,47.854,-117.586
300530018,20210129,20,47.801,-117.639
300530018,20210129,21,47.735,-117.703
300530018,20210129,22,47.648,-117.767
300530018,20210129,23,47.533,-117.830
300530018,20210129,24,47.408,-117.891
300530018,20210130,0,48.392,-115.553
300530018,20210130,1,48.148,-115.709
300530018,20210130,2,47.901,-115.841
300530018,20210130,3,47.676,-115.930
300530018,20210130,4,47.448,-116.021
300530018,20210130,5,47.218,-116.091
300530018,20210130,6,46.979,-116.187
300530018,20210130,7,46.753,-116.238
300530018,20210130,8,46.564,-116.262
300530018,20210130,9,46.399,-116.322
300530018,20210130,10,46.244,-116.431
