300530018,20211118,8,46.794,-116.089
300530018,20211118,9,46.687,-115.918
300530018,20211118,10,46.554,-115.749
300530018,20211118,11,46.340,-115.598
300530018,20211118,12,46.113,-115.414
300530018,20211118,13,45.878,-115.288
300530018,20211118,14,45.697,-115.263
300530018,20211118,15,45.583,-115.282
300530018,20211118,16,45.508,-115.305
300530018,20211118,17,45.443,-115.328
300530018,20211118,18,45.383,-115.357
300530018,20211118,19,45.354,-115.380
300530018,20211118,20,45.382,-115.383
300530018,20211118,21,45.471,-115.360
300530018,20211118,22,45.611,-115.340
300530018,20211118,23,45.791,-115.362
300530018,20211118,24,45.986,-115.421
300530018,20211119,0,48.392,-115.553
300530018,20211119,1,48.317,-115.785
300530018,20211119,2,48.193,-116.013
300530018,20211119,3,48.051,-116.089
300530018,20211119,4,47.870,-116.149
300530018,20211119,5,47.677,-116.198
300530018,20211119,6,47.503,-116.203
300530018,20211119,7,47.261,-116.234
300530018,20211119,8,46.979,-116.288
300530018,20211119,9,46.777,-116.258
300530018,20211119,10,46.673,-116.183
300530018,20211119,11,46.592,-116.120
300530018,20211119,12,46.484,-116.066
300530018,20211119,13,46.367,-116.029
300530018,20211119,14,46.274,-116.010
300530018,20211119,15,46.214,-115.988
300530018,20211119,16,46.164,-115.988
300530018,20211119,17,46.105,-116.040
300530018,20211119,18,45.933,-116.229
300530018,20211119,19,45.564,-116.457
300530018,20211119,20,45.198,-116.905
300530018,20211119,21,44.959,-117.385
300530018,20211119,22,44.684,-117.549
300530018,20211119,23,44.429,-117.815
300530018,20211119,24,44.225,-118.127
300530018,20211120,0,48.392,-115.553
300530018,20211120,1,48.332,-116.021
300530018,20211120,2,48.241,-116.352
300530018,20211120,3,48.171,-116.552
300530018,20211120,4,48.103,-116.734
300530018,20211120,5,48.022,-116.937
300530018,20211120,6,47.933,-117.187
300530018,20211120,7,47.850,-117.392
300530018,20211120,8,47.766,-117.574
300530018,20211120,9,47.673,-117.801
300530018,20211120,10,47.579,-118.038
300530018,20211120,11,47.493,-118.236
300530018,20211120,12,47.423,-118.404
300530018,20211120,13,47.371,-118.531
300530018,20211120,14,47.336,-118.623
300530018,20211120,15,47.319,-118.711
300530018,20211120,16,47.325,-118.806
300530018,20211120,17,47.354,-118.913
300530018,20211120,18,47.409,-119.031
300530018,20211120,19,47.484,-119.144
300530018,20211120,20,47.565,-119.225
300530018,20211120,21,47.659,-119.282
300530018,20211120,22,47.759,-119.325
300530018,20211120,23,47.864,-119.348
300530018,20211120,24,47.969,-119.351
300530018,20211121,0,48.392,-115.553
300530018,20211121,1,48.283,-116.032
300530018,20211121,2,48.144,-116.366
300530018,20211121,3,48.010,-116.577
300530018,20211121,4,47.850,-116.768
300530018,20211121,5,47.681,-116.927
300530018,20211121,6,47.512,-117.048
300530018,20211121,7,47.337,-117.147
300530018,20211121,8,47.177,-117.206
300530018,20211121,9,47.048,-117.220
300530018,20211121,10,46.948,-117.230
300530018,20211121,11,46.868,-117.277
300530018,20211121,12,46.810,-117.371
300530018,20211121,13,46.765,-117.478
300530018,20211121,14,46.728,-117.575
300530018,20211121,15,46.697,-117.672
300530018,20211121,16,46.659,-117.788
300530018,20211121,17,46.603,-117.937
300530018,20211121,18,46.518,-118.119
300530018,20211121,19,46.410,-118.295
300530018,20211121,20,46.314,-118.425
300530018,20211121,21,46.239,-118.515
300530018,20211121,22,46.175,-118.605
300530018,20211121,23,46.119,-118.702
300530018,20211121,24,46.070,-118.819
300530018,20211122,0,48.392,-115.553
300530018,20211122,1,48.206,-115.833
300530018,20211122,2,48.016,-116.078
300530018,20211122,3,47.823,-116.263
300530018,20211122,4,47.634,-116.363
300530018,20211122,5,47.463,-116.403
300530018,20211122,6,47.235,-116.437
300530018,20211122,7,46.951,-116.433
300530018,20211122,8,46.727,-116.361
300530018,20211122,9,46.597,-116.262
300530018,20211122,10,46.484,-116.189
300530018,20211122,11,46.325,-116.165
300530018,20211122,12,46.074,-116.242
300530018,20211122,13,45.726,-116.379
300530018,20211122,14,45.422,-116.576
300530018,20211122,15,45.268,-116.799
300530018,20211122,16,45.169,-117.025
300530018,20211122,17,45.153,-117.314
300530018,20211122,18,45.156,-117.650
300530018,20211122,19,45.058,-117.881
300530018,20211122,20,44.979,-118.062
300530018,20211122,21,44.983,-118.298
300530018,20211122,22,45.036,-118.573
300530018,20211122,23,45.087,-118.831
300530018,20211122,24,45.135,-119.067
300530018,20211123,0,48.392,-115.553
300530018,20211123,1,48.168,-116.009
300530018,20211123,2,47.949,-116.261
300530018,20211123,3,47.739,-116.490
300530018,20211123,4,47.566,-116.721
300530018,20211123,5,47.382,-117.035
300530018,20211123,6,47.209,-117.441
300530018,20211123,7,47.065,-117.818
300530018,20211123,8,46.934,-118.043
300530018,20211123,9,46.811,-118.205
300530018,20211123,10,46.694,-118.332
300530018,20211123,11,46.572,-118.453
300530018,20211123,12,46.431,-118.573
300530018,20211123,13,46.309,-118.650
300530018,20211123,14,46.227,-118.697
300530018,20211123,15,46.167,-118.742
300530018,20211123,16,46.114,-118.803
300530018,20211123,17,46.046,-118.884
300530018,20211123,18,45.959,-118.988
300530018,20211123,19,45.872,-119.091
300530018,20211123,20,45.791,-119.185
300530018,20211123,21,45.718,-119.281
300530018,20211123,22,45.637,-119.388
300530018,20211123,23,45.537,-119.513
300530018,20211123,24,45.390,-119.685
300530018,20211124,0,48.392,-115.553
300530018,20211124,1,48.381,-115.872
300530018,20211124,2,48.394,-116.204
300530018,20211124,3,48.340,-116.444
300530018,20211124,4,48.292,-116.633
300530018,20211124,5,48.274,-116.823
300530018,20211124,6,48.277,-117.026
300530018,20211124,7,48.309,-117.231
300530018,20211124,8,48.407,-117.448
300530018,20211124,9,48.548,-117.674
300530018,20211124,10,48.635,-117.869
300530018,20211124,11,48.725,-118.076
300530018,20211124,12,48.924,-118.346
300530018,20211124,13,49.129,-118.603
300530018,20211124,14,49.364,-118.902
300530018,20211124,15,49.613,-119.207
300530018,20211124,16,49.807,-119.445
300530018,20211124,17,49.915,-119.593
300530018,20211124,18,50.041,-119.759
300530018,20211124,19,50.219,-119.930
300530018,20211124,20,50.388,-120.093
300530018,20211124,21,50.550,-120.231
300530018,20211124,22,50.683,-120.349
300530018,20211124,23,50.790,-120.454
300530018,20211124,24,50.909,-120.577
300530018,20211125,0,48.392,-115.553
300530018,20211125,1,48.189,-116.026
300530018,20211125,2,48.001,-116.350
300530018,20211125,3,47.806,-116.624
300530018,20211125,4,47.603,-116.779
300530018,20211125,5,47.350,-116.900
300530018,20211125,6,47.049,-117.065
300530018,20211125,7,46.778,-117.157
300530018,20211125,8,46.575,-117.149
300530018,20211125,9,46.422,-117.049
300530018,20211125,10,46.279,-117.018
300530018,20211125,11,46.068,-117.136
300530018,20211125,12,45.872,-117.359
300530018,20211125,13,45.651,-117.589
300530018,20211125,14,45.420,-117.754
300530018,20211125,15,45.155,-117.838
300530018,20211125,16,44.913,-117.839
300530018,20211125,17,44.758,-117.904
300530018,20211125,18,44.667,-118.015
300530018,20211125,19,44.622,-118.129
300530018,20211125,20,44.626,-118.243
300530018,20211125,21,44.696,-118.352
300530018,20211125,22,44.860,-118.465
300530018,20211125,23,45.071,-118.601
300530018,20211125,24,45.256,-118.755
300530018,20211126,0,48.392,-115.553
300530018,20211126,1,48.107,-116.127
300530018,20211126,2,47.835,-116.514
300530018,20211126,3,47.605,-116.691
300530018,20211126,4,47.416,-116.751
300530018,20211126,5,47.176,-116.841
300530018,20211126,6,46.926,-116.904
300530018,20211126,7,46.734,-116.855
300530018,20211126,8,46.662,-116.756
300530018,20211126,9,46.625,-116.649
300530018,20211126,10,46.585,-116.548
300530018,20211126,11,46.525,-116.464
300530018,20211126,12,46.434,-116.408
300530018,20211126,13,46.187,-116.534
300530018,20211126,14,45.853,-116.739
300530018,20211126,15,45.480,-116.964
300530018,20211126,16,45.318,-117.398
300530018,20211126,17,45.135,-117.897
300530018,20211126,18,44.951,-118.341
300530018,20211126,19,44.804,-118.884
300530018,20211126,20,44.648,-119.279
300530018,20211126,21,44.472,-119.659
300530018,20211126,22,44.320,-120.102
300530018,20211126,23,44.144,-120.551
300530018,20211126,24,43.983,-120.965
300530018,20211127,0,48.392,-115.553
300530018,20211127,1,48.246,-115.850
300530018,20211127,2,48.091,-116.112
300530018,20211127,3,47.949,-116.325
300530018,20211127,4,47.803,-116.545
300530018,20211127,5,47.662,-116.720
300530018,20211127,6,47.506,-116.869
300530018,20211127,7,47.336,-117.054
300530018,20211127,8,47.203,-117.218
300530018,20211127,9,47.093,-117.301
300530018,20211127,10,46.983,-117.357
300530018,20211127,11,46.890,-117.432
300530018,20211127,12,46.805,-117.532
300530018,20211127,13,46.713,-117.650
300530018,20211127,14,46.610,-117.779
300530018,20211127,15,46.489,-117.921
300530018,20211127,16,46.339,-118.078
300530018,20211127,17,46.181,-118.234
300530018,20211127,18,46.051,-118.391
300530018,20211127,19,45.931,-118.576
300530018,20211127,20,45.810,-118.766
300530018,20211127,21,45.709,-118.888
300530018,20211127,22,45.610,-118.970
300530018,20211127,23,45.427,-119.200
300530018,20211127,24,45.212,-119.848
300530018,20211128,0,48.392,-115.553
300530018,20211128,1,48.067,-116.360
300530018,20211128,2,47.720,-116.828
300530018,20211128,3,47.436,-117.108
300530018,20211128,4,47.147,-117.354
300530018,20211128,5,46.928,-117.431
300530018,20211128,6,46.754,-117.415
300530018,20211128,7,46.603,-117.352
300530018,20211128,8,46.482,-117.260
300530018,20211128,9,46.383,-117.167
300530018,20211128,10,46.271,-117.108
300530018,20211128,11,45.986,-117.269
300530018,20211128,12,45.663,-117.607
300530018,20211128,13,45.351,-117.913
300530018,20211128,14,45.102,-118.184
300530018,20211128,15,44.961,-118.693
300530018,20211128,16,44.775,-119.107
300530018,20211128,17,44.601,-119.478
300530018,20211128,18,44.475,-119.876
300530018,20211128,19,44.446,-120.389
300530018,20211128,20,44.346,-120.882
300530018,20211128,21,44.219,-121.254
300530018,20211128,22,44.145,-121.793
300530018,20211128,23,44.044,-122.358
300530018,20211128,24,43.882,-122.781
300530018,20211129,0,48.392,-115.553
300530018,20211129,1,48.310,-116.107
300530018,20211129,2,48.160,-116.463
300530018,20211129,3,47.995,-116.738
300530018,20211129,4,47.825,-117.022
300530018,20211129,5,47.660,-117.236
300530018,20211129,6,47.476,-117.477
300530018,20211129,7,47.279,-117.703
300530018,20211129,8,47.126,-117.846
300530018,20211129,9,47.005,-117.940
300530018,20211129,10,46.884,-118.054
300530018,20211129,11,46.762,-118.198
300530018,20211129,12,46.632,-118.366
300530018,20211129,13,46.493,-118.529
300530018,20211129,14,46.350,-118.666
300530018,20211129,15,46.217,-118.794
300530018,20211129,16,46.095,-118.956
300530018,20211129,17,45.976,-119.177
300530018,20211129,18,45.877,-119.420
300530018,20211129,19,45.799,-119.631
300530018,20211129,20,45.719,-119.810
300530018,20211129,21,45.631,-119.974
300530018,20211129,22,45.538,-120.145
300530018,20211129,23,45.396,-120.415
300530018,20211129,24,45.173,-120.725
300530018,20211130,0,48.392,-115.553
300530018,20211130,1,48.036,-116.274
300530018,20211130,2,47.663,-116.689
300530018,20211130,3,47.357,-116.819
300530018,20211130,4,47.027,-116.962
300530018,20211130,5,46.738,-117.040
300530018,20211130,6,46.517,-117.060
300530018,20211130,7,46.347,-117.050
300530018,20211130,8,46.126,-117.169
300530018,20211130,9,45.944,-117.350
300530018,20211130,10,45.805,-117.559
300530018,20211130,11,45.696,-117.785
300530018,20211130,12,45.621,-118.001
300530018,20211130,13,45.588,-118.198
300530018,20211130,14,45.585,-118.408
300530018,20211130,15,45.559,-118.707
300530018,20211130,16,45.542,-119.075
300530018,20211130,17,45.517,-119.479
300530018,20211130,18,45.475,-119.881
300530018,20211130,19,45.458,-120.299
300530018,20211130,20,45.496,-120.727
300530018,20211130,21,45.549,-121.148
300530018,20211130,22,45.616,-121.582
300530018,20211130,23,45.704,-122.014
300530018,20211130,24,45.774,-122.413
300530018,20211201,0,48.392,-115.553
300530018,20211201,1,47.984,-116.468
300530018,20211201,2,47.589,-116.891
300530018,20211201,3,47.202,-117.223
300530018,20211201,4,46.926,-117.418
300530018,20211201,5,46.760,-117.486
300530018,20211201,6,46.639,-117.552
300530018,20211201,7,46.524,-117.674
300530018,20211201,8,46.368,-117.867
300530018,20211201,9,46.144,-118.093
300530018,20211201,10,45.974,-118.221
300530018,20211201,11,45.832,-118.322
300530018,20211201,12,45.700,-118.406
300530018,20211201,13,45.578,-118.461
300530018,20211201,14,45.472,-118.503
300530018,20211201,15,45.381,-118.556
300530018,20211201,16,45.271,-118.724
300530018,20211201,17,45.119,-119.019
300530018,20211201,18,44.981,-119.172
300530018,20211201,19,44.871,-119.236
300530018,20211201,20,44.763,-119.277
300530018,20211201,21,44.629,-119.346
300530018,20211201,22,44.500,-119.423
300530018,20211201,23,44.376,-119.552
300530018,20211201,24,44.264,-119.849
300530018,20211202,0,48.392,-115.553
300530018,20211202,1,48.315,-116.187
300530018,20211202,2,48.134,-116.683
300530018,20211202,3,47.984,-117.148
300530018,20211202,4,47.861,-117.457
300530018,20211202,5,47.727,-117.700
300530018,20211202,6,47.578,-118.128
300530018,20211202,7,47.423,-118.454
300530018,20211202,8,47.291,-118.621
300530018,20211202,9,47.169,-118.701
300530018,20211202,10,47.039,-118.771
300530018,20211202,11,46.910,-118.848
300530018,20211202,12,46.795,-118.917
300530018,20211202,13,46.691,-118.973
300530018,20211202,14,46.592,-119.022
300530018,20211202,15,46.495,-119.075
300530018,20211202,16,46.386,-119.150
300530018,20211202,17,46.256,-119.277
300530018,20211202,18,46.106,-119.478
300530018,20211202,19,45.966,-119.688
300530018,20211202,20,45.848,-119.888
300530018,20211202,21,45.743,-120.134
300530018,20211202,22,45.675,-120.404
300530018,20211202,23,45.649,-120.690
300530018,20211202,24,45.654,-120.912
300530018,20211203,0,48.392,-115.553
300530018,20211203,1,48.364,-115.676
300530018,20211203,2,48.342,-115.815
300530018,20211203,3,48.317,-115.975
300530018,20211203,4,48.279,-116.145
300530018,20211203,5,48.223,-116.276
300530018,20211203,6,48.163,-116.359
300530018,20211203,7,48.104,-116.416
300530018,20211203,8,48.033,-116.485
300530018,20211203,9,47.947,-116.559
300530018,20211203,10,47.852,-116.636
300530018,20211203,11,47.766,-116.717
300530018,20211203,12,47.688,-116.817
300530018,20211203,13,47.617,-116.919
300530018,20211203,14,47.554,-116.999
300530018,20211203,15,47.489,-117.076
300530018,20211203,16,47.419,-117.180
300530018,20211203,17,47.334,-117.353
300530018,20211203,18,47.246,-117.592
300530018,20211203,19,47.161,-117.838
300530018,20211203,20,47.079,-118.028
300530018,20211203,21,46.989,-118.177
300530018,20211203,22,46.892,-118.322
300530018,20211203,23,46.792,-118.486
300530018,20211203,24,46.692,-118.636
300530018,20211204,0,48.392,-115.553
300530018,20211204,1,48.240,-115.825
300530018,20211204,2,48.084,-116.029
300530018,20211204,3,47.947,-116.122
300530018,20211204,4,47.816,-116.195
300530018,20211204,5,47.703,-116.253
300530018,20211204,6,47.605,-116.308
300530018,20211204,7,47.511,-116.373
300530018,20211204,8,47.415,-116.423
300530018,20211204,9,47.318,-116.460
300530018,20211204,10,47.230,-116.470
300530018,20211204,11,47.156,-116.442
300530018,20211204,12,47.093,-116.383
300530018,20211204,13,47.032,-116.320
300530018,20211204,14,46.968,-116.275
300530018,20211204,15,46.906,-116.241
300530018,20211204,16,46.858,-116.227
300530018,20211204,17,46.841,-116.260
300530018,20211204,18,46.854,-116.342
300530018,20211204,19,46.873,-116.481
300530018,20211204,20,46.869,-116.683
300530018,20211204,21,46.849,-116.942
300530018,20211204,22,46.811,-117.239
300530018,20211204,23,46.743,-117.547
300530018,20211204,24,46.650,-117.846
300530018,20211205,0,48.392,-115.553
300530018,20211205,1,48.541,-116.005
300530018,20211205,2,48.701,-116.365
300530018,20211205,3,48.923,-116.666
300530018,20211205,4,49.192,-116.991
300530018,20211205,5,49.512,-117.392
300530018,20211205,6,49.888,-117.805
300530018,20211205,7,50.227,-118.241
300530018,20211205,8,50.536,-118.734
300530018,20211205,9,50.842,-119.195
300530018,20211205,10,51.142,-119.652
300530018,20211205,11,51.422,-120.128
300530018,20211205,12,51.629,-120.636
300530018,20211205,13,51.828,-121.073
300530018,20211205,14,52.047,-121.473
300530018,20211205,15,52.228,-121.920
300530018,20211205,16,52.383,-122.330
300530018,20211205,17,52.554,-122.703
300530018,20211205,18,52.687,-123.226
300530018,20211205,19,52.787,-123.796
300530018,20211205,20,52.853,-124.381
300530018,20211205,21,52.864,-125.028
300530018,20211205,22,52.812,-125.678
300530018,20211205,23,52.753,-126.240
300530018,20211205,24,52.690,-126.684
300530018,20211206,0,48.392,-115.553
300530018,20211206,1,48.257,-115.809
300530018,20211206,2,48.126,-116.071
300530018,20211206,3,48.034,-116.265
300530018,20211206,4,47.965,-116.461
300530018,20211206,5,47.905,-116.663
300530018,20211206,6,47.878,-116.886
300530018,20211206,7,47.869,-117.138
300530018,20211206,8,47.840,-117.369
300530018,20211206,9,47.813,-117.613
300530018,20211206,10,47.789,-117.879
300530018,20211206,11,47.749,-118.114
300530018,20211206,12,47.695,-118.307
300530018,20211206,13,47.655,-118.492
300530018,20211206,14,47.630,-118.662
300530018,20211206,15,47.615,-118.795
300530018,20211206,16,47.611,-118.920
300530018,20211206,17,47.618,-119.059
300530018,20211206,18,47.631,-119.206
300530018,20211206,19,47.644,-119.352
300530018,20211206,20,47.653,-119.487
300530018,20211206,21,47.654,-119.598
300530018,20211206,22,47.679,-119.681
300530018,20211206,23,47.767,-119.759
300530018,20211206,24,47.923,-119.839
300530018,20211207,0,48.392,-115.553
300530018,20211207,1,48.331,-115.917
300530018,20211207,2,48.257,-116.229
300530018,20211207,3,48.201,-116.372
300530018,20211207,4,48.171,-116.445
300530018,20211207,5,48.163,-116.472
300530018,20211207,6,48.173,-116.466
300530018,20211207,7,48.183,-116.451
300530018,20211207,8,48.182,-116.445
300530018,20211207,9,48.169,-116.449
300530018,20211207,10,48.158,-116.460
300530018,20211207,11,48.160,-116.471
300530018,20211207,12,48.177,-116.481
300530018,20211207,13,48.195,-116.498
300530018,20211207,14,48.204,-116.535
300530018,20211207,15,48.203,-116.592
300530018,20211207,16,48.200,-116.667
300530018,20211207,17,48.203,-116.755
300530018,20211207,18,48.212,-116.863
300530018,20211207,19,48.206,-116.986
300530018,20211207,20,48.164,-117.109
300530018,20211207,21,48.068,-117.229
300530018,20211207,22,47.939,-117.309
300530018,20211207,23,47.792,-117.322
300530018,20211207,24,47.599,-117.316
300530018,20211208,0,48.392,-115.553
300530018,20211208,1,48.192,-116.279
300530018,20211208,2,48.052,-116.541
300530018,20211208,3,47.899,-116.735
300530018,20211208,4,47.761,-116.852
300530018,20211208,5,47.647,-116.926
300530018,20211208,6,47.524,-117.009
300530018,20211208,7,47.391,-117.094
300530018,20211208,8,47.264,-117.147
300530018,20211208,9,47.148,-117.155
300530018,20211208,10,47.037,-117.130
300530018,20211208,11,46.931,-117.086
300530018,20211208,12,46.837,-117.027
300530018,20211208,13,46.767,-116.958
300530018,20211208,14,46.729,-116.893
300530018,20211208,15,46.715,-116.838
300530018,20211208,16,46.712,-116.797
300530018,20211208,17,46.711,-116.776
300530018,20211208,18,46.713,-116.778
300530018,20211208,19,46.711,-116.791
300530018,20211208,20,46.701,-116.801
300530018,20211208,21,46.683,-116.807
300530018,20211208,22,46.665,-116.817
300530018,20211208,23,46.656,-116.843
300530018,20211208,24,46.654,-116.887
300530018,20211209,0,48.392,-115.553
300530018,20211209,1,48.319,-116.067
300530018,20211209,2,48.189,-116.419
300530018,20211209,3,48.044,-116.636
300530018,20211209,4,47.889,-116.874
300530018,20211209,5,47.745,-117.049
300530018,20211209,6,47.628,-117.194
300530018,20211209,7,47.526,-117.341
300530018,20211209,8,47.433,-117.498
300530018,20211209,9,47.361,-117.606
300530018,20211209,10,47.292,-117.727
300530018,20211209,11,47.234,-117.894
300530018,20211209,12,47.189,-118.105
300530018,20211209,13,47.150,-118.342
300530018,20211209,14,47.112,-118.586
300530018,20211209,15,47.077,-118.819
300530018,20211209,16,47.066,-119.064
300530018,20211209,17,47.104,-119.356
300530018,20211209,18,47.193,-119.708
300530018,20211209,19,47.306,-120.117
300530018,20211209,20,47.457,-120.836
300530018,20211209,21,47.616,-121.472
300530018,20211209,22,47.659,-121.683
300530018,20211209,23,47.699,-121.852
300530018,20211209,24,47.763,-122.022
300530018,20211210,0,48.392,-115.553
300530018,20211210,1,48.364,-115.957
300530018,20211210,2,48.302,-116.308
300530018,20211210,3,48.231,-116.515
300530018,20211210,4,48.198,-116.671
300530018,20211210,5,48.196,-116.806
300530018,20211210,6,48.226,-116.928
300530018,20211210,7,48.275,-117.035
300530018,20211210,8,48.319,-117.130
300530018,20211210,9,48.354,-117.219
300530018,20211210,10,48.382,-117.323
300530018,20211210,11,48.400,-117.467
300530018,20211210,12,48.390,-117.642
300530018,20211210,13,48.345,-117.801
300530018,20211210,14,48.280,-117.931
300530018,20211210,15,48.195,-118.047
300530018,20211210,16,48.094,-118.157
300530018,20211210,17,47.995,-118.262
300530018,20211210,18,47.904,-118.361
300530018,20211210,19,47.802,-118.463
300530018,20211210,20,47.677,-118.571
300530018,20211210,21,47.553,-118.642
300530018,20211210,22,47.436,-118.671
300530018,20211210,23,47.330,-118.692
300530018,20211210,24,47.237,-118.711
300530018,20211211,0,48.392,-115.553
300530018,20211211,1,47.832,-116.256
300530018,20211211,2,47.400,-116.531
300530018,20211211,3,47.008,-116.717
300530018,20211211,4,46.709,-116.805
300530018,20211211,5,46.565,-116.767
300530018,20211211,6,46.472,-116.716
300530018,20211211,7,46.344,-116.703
300530018,20211211,8,46.045,-116.875
300530018,20211211,9,45.693,-117.232
300530018,20211211,10,45.406,-117.726
300530018,20211211,11,45.160,-118.155
300530018,20211211,12,45.071,-118.749
300530018,20211211,13,44.910,-119.334
300530018,20211211,14,44.753,-119.870
300530018,20211211,15,44.608,-120.348
300530018,20211211,16,44.550,-120.865
300530018,20211211,17,44.463,-121.338
300530018,20211211,18,44.449,-121.847
300530018,20211211,19,44.448,-122.373
300530018,20211211,20,44.378,-122.767
300530018,20211211,21,44.319,-123.085
300530018,20211211,22,44.280,-123.405
300530018,20211211,23,44.268,-123.741
300530018,20211211,24,44.236,-124.053
300530018,20211212,0,48.392,-115.553
300530018,20211212,1,48.174,-116.233
300530018,20211212,2,47.992,-116.607
300530018,20211212,3,47.794,-116.874
300530018,20211212,4,47.631,-117.024
300530018,20211212,5,47.437,-117.179
300530018,20211212,6,47.209,-117.356
300530018,20211212,7,46.997,-117.515
300530018,20211212,8,46.805,-117.636
300530018,20211212,9,46.624,-117.745
300530018,20211212,10,46.417,-117.874
300530018,20211212,11,46.006,-118.095
300530018,20211212,12,45.426,-118.406
300530018,20211212,13,44.812,-119.052
300530018,20211212,14,44.207,-119.672
300530018,20211212,15,43.645,-120.442
300530018,20211212,16,43.118,-121.330
300530018,20211212,17,42.578,-122.196
300530018,20211212,18,42.007,-122.831
300530018,20211212,19,41.462,-123.444
300530018,20211212,20,40.933,-123.769
300530018,20211212,21,40.447,-123.974
300530018,20211212,22,40.043,-124.122
300530018,20211212,23,39.720,-124.203
300530018,20211212,24,39.456,-124.331
300530018,20211213,0,48.392,-115.553
300530018,20211213,1,48.173,-115.276
300530018,20211213,2,47.938,-115.097
300530018,20211213,3,47.739,-115.104
300530018,20211213,4,47.573,-115.199
300530018,20211213,5,47.425,-115.326
300530018,20211213,6,47.307,-115.569
300530018,20211213,7,47.197,-115.938
300530018,20211213,8,47.047,-116.288
300530018,20211213,9,46.891,-116.629
300530018,20211213,10,46.731,-116.975
300530018,20211213,11,46.558,-117.222
300530018,20211213,12,46.405,-117.380
300530018,20211213,13,46.250,-117.618
300530018,20211213,14,46.051,-117.932
300530018,20211213,15,45.851,-118.183
300530018,20211213,16,45.659,-118.426
300530018,20211213,17,45.477,-118.714
300530018,20211213,18,45.308,-119.079
300530018,20211213,19,45.108,-119.560
300530018,20211213,20,44.900,-120.056
300530018,20211213,21,44.702,-120.555
300530018,20211213,22,44.447,-121.101
300530018,20211213,23,44.237,-121.719
300530018,20211213,24,44.059,-122.367
300530018,20211214,0,48.392,-115.553
300530018,20211214,1,48.296,-115.765
300530018,20211214,2,48.165,-116.034
300530018,20211214,3,48.030,-116.266
300530018,20211214,4,47.901,-116.487
300530018,20211214,5,47.777,-116.695
300530018,20211214,6,47.664,-116.875
300530018,20211214,7,47.552,-117.087
300530018,20211214,8,47.453,-117.397
300530018,20211214,9,47.335,-117.771
300530018,20211214,10,47.123,-118.112
300530018,20211214,11,46.816,-118.404
300530018,20211214,12,46.585,-118.779
300530018,20211214,13,46.334,-119.247
300530018,20211214,14,46.039,-119.670
300530018,20211214,15,45.739,-120.142
300530018,20211214,16,45.295,-120.571
300530018,20211214,17,44.800,-120.948
300530018,20211214,18,44.176,-121.214
300530018,20211214,19,43.231,-121.636
300530018,20211214,20,42.250,-121.938
300530018,20211214,21,41.324,-122.111
300530018,20211214,22,40.782,-122.105
300530018,20211214,23,40.547,-122.066
300530018,20211214,24,40.292,-121.969
300530018,20211215,0,48.392,-115.553
300530018,20211215,1,48.351,-115.935
300530018,20211215,2,48.272,-116.284
300530018,20211215,3,48.167,-116.500
300530018,20211215,4,48.058,-116.708
300530018,20211215,5,47.955,-116.929
300530018,20211215,6,47.855,-117.107
300530018,20211215,7,47.734,-117.235
300530018,20211215,8,47.649,-117.355
300530018,20211215,9,47.562,-117.503
300530018,20211215,10,47.466,-117.691
300530018,20211215,11,47.371,-117.854
300530018,20211215,12,47.281,-117.989
300530018,20211215,13,47.191,-118.139
300530018,20211215,14,47.097,-118.282
300530018,20211215,15,46.998,-118.424
300530018,20211215,16,46.890,-118.578
300530018,20211215,17,46.770,-118.751
300530018,20211215,18,46.642,-118.936
300530018,20211215,19,46.525,-119.098
300530018,20211215,20,46.433,-119.228
300530018,20211215,21,46.358,-119.342
300530018,20211215,22,46.286,-119.464
300530018,20211215,23,46.209,-119.628
300530018,20211215,24,46.140,-119.780
300530018,20211216,0,48.392,-115.553
300530018,20211216,1,48.293,-115.727
300530018,20211216,2,48.184,-115.918
300530018,20211216,3,48.076,-116.043
300530018,20211216,4,47.957,-116.125
300530018,20211216,5,47.799,-116.196
300530018,20211216,6,47.614,-116.216
300530018,20211216,7,47.403,-116.222
300530018,20211216,8,47.154,-116.242
300530018,20211216,9,46.875,-116.218
300530018,20211216,10,46.671,-116.080
300530018,20211216,11,46.460,-115.936
300530018,20211216,12,46.217,-115.772
300530018,20211216,13,45.948,-115.714
300530018,20211216,14,45.675,-115.929
300530018,20211216,15,45.365,-116.234
300530018,20211216,16,45.072,-116.592
300530018,20211216,17,44.783,-116.890
300530018,20211216,18,44.517,-117.164
300530018,20211216,19,44.247,-117.461
300530018,20211216,20,44.018,-117.807
300530018,20211216,21,43.804,-118.187
300530018,20211216,22,43.606,-118.595
300530018,20211216,23,43.426,-119.050
300530018,20211216,24,43.236,-119.623
300530018,20211217,0,48.392,-115.553
300530018,20211217,1,48.328,-115.519
300530018,20211217,2,48.282,-115.436
300530018,20211217,3,48.244,-115.290
300530018,20211217,4,48.230,-115.119
300530018,20211217,5,48.260,-114.940
300530018,20211217,6,48.347,-114.776
300530018,20211217,7,48.486,-114.618
300530018,20211217,8,48.685,-114.412
300530018,20211217,9,48.939,-114.198
300530018,20211217,10,49.124,-114.133
300530018,20211217,11,49.236,-114.146
300530018,20211217,12,49.396,-114.109
300530018,20211217,13,49.860,-114.114
300530018,20211217,14,50.376,-114.249
300530018,20211217,15,50.919,-114.403
300530018,20211217,16,51.456,-114.583
300530018,20211217,17,51.941,-114.888
300530018,20211217,18,52.342,-115.241
